payment_id,policy_id,amount,payment_date
PAY00099,POL0025,724,2023-10-31 11:01:37.896733
PAY00100,POL0012,830,2023-08-12 11:01:37.896737
PAY00101,POL0046,735,2023-06-27 11:01:37.896740
PAY00102,POL0026,849,2024-08-20 11:01:37.896744
PAY00103,POL0015,577,2024-02-07 11:01:37.896749
PAY00104,POL0023,787,2023-11-28 11:01:37.896753
PAY00105,POL0038,717,2023-07-06 11:01:37.896757
PAY00106,POL0066,225,2023-12-18 11:01:37.896761
PAY00107,POL0002,288,2024-02-21 11:01:37.896765
PAY00108,POL0049,599,2023-04-13 11:01:37.896769
PAY00109,POL0019,839,2024-11-27 11:01:37.896772
PAY00110,POL0039,490,2025-01-04 11:01:37.896775
PAY00111,POL0022,601,2023-05-09 11:01:37.896777
PAY00112,POL0053,396,2024-08-09 11:01:37.896780
PAY00113,POL0074,460,2023-12-31 11:01:37.896783
PAY00114,POL0070,940,2024-07-13 11:01:37.896786
PAY00115,POL0031,773,2024-06-26 11:01:37.896788
PAY00116,POL0058,891,2025-02-08 11:01:37.896791
PAY00117,POL0070,336,2023-07-30 11:01:37.896793
PAY00118,POL0070,233,2023-04-27 11:01:37.896795
PAY00119,POL0098,128,2024-06-19 11:01:37.896798
PAY00120,POL0089,798,2023-04-19 11:01:37.896800
PAY00121,POL0064,605,2024-08-04 11:01:37.896802
PAY00122,POL0020,196,2024-04-27 11:01:37.896805
PAY00123,POL0058,770,2025-02-05 11:01:37.896807
PAY00124,POL0045,726,2025-02-23 11:01:37.896810
PAY00125,POL0094,532,2025-01-22 11:01:37.896812
PAY00126,POL0078,236,2023-05-31 11:01:37.896814
PAY00127,POL0057,317,2024-05-06 11:01:37.896817
PAY00128,POL0045,435,2024-12-12 11:01:37.896819
PAY00129,POL0075,514,2025-02-03 11:01:37.896822
PAY00130,POL0038,706,2024-07-22 11:01:37.896825
PAY00131,POL0045,573,2023-07-19 11:01:37.896828
PAY00132,POL0026,475,2024-03-23 11:01:37.896830
PAY00133,POL0060,357,2024-02-29 11:01:37.896832
PAY00134,POL0055,291,2024-06-18 11:01:37.896835
PAY00135,POL0072,326,2023-05-11 11:01:37.896837
PAY00136,POL0084,522,2024-08-13 11:01:37.896839
PAY00137,POL0096,482,2024-10-28 11:01:37.896842
PAY00138,POL0079,722,2024-09-13 11:01:37.896844
PAY00139,POL0081,671,2024-01-30 11:01:37.896847
PAY00140,POL0077,274,2023-10-07 11:01:37.896849
PAY00141,POL0012,86,2025-02-07 11:01:37.896851
PAY00142,POL0063,587,2024-05-09 11:01:37.896853
PAY00143,POL0089,262,2024-10-17 11:01:37.896857
PAY00144,POL0044,427,2025-02-24 11:01:37.896860
PAY00145,POL0056,676,2024-03-12 11:01:37.896864
PAY00146,POL0056,718,2024-08-02 11:01:37.896868
PAY00147,POL0011,295,2023-05-07 11:01:37.896872
PAY00148,POL0041,650,2024-11-15 11:01:37.896876
PAY00149,POL0090,105,2024-03-28 11:01:37.896880
PAY00150,POL0001,475,2023-11-26 11:01:37.896884
PAY00151,POL0068,580,2024-05-05 11:01:37.896888
PAY00152,POL0067,723,2023-10-29 11:01:37.896892
PAY00153,POL0007,757,2024-05-15 11:01:37.896895
PAY00154,POL0003,973,2023-06-24 11:01:37.896897
PAY00155,POL0026,537,2025-03-08 11:01:37.896900
PAY00156,POL0041,63,2025-03-15 11:01:37.896902
PAY00157,POL0088,55,2024-08-30 11:01:37.896904
PAY00158,POL0088,462,2023-06-05 11:01:37.896907
PAY00159,POL0035,316,2024-02-28 11:01:37.896909
PAY00160,POL0023,960,2024-09-23 11:01:37.896912
PAY00161,POL0075,211,2024-11-21 11:01:37.896914
PAY00162,POL0057,856,2023-10-11 11:01:37.896916
PAY00163,POL0055,338,2024-07-31 11:01:37.896920
PAY00164,POL0003,633,2024-02-24 11:01:37.896922
PAY00165,POL0091,299,2025-01-09 11:01:37.896925
PAY00166,POL0026,244,2024-10-18 11:01:37.896927
PAY00167,POL0097,590,2025-03-29 11:01:37.896930
PAY00168,POL0053,865,2024-06-15 11:01:37.896932
PAY00169,POL0097,94,2025-02-14 11:01:37.896935
PAY00170,POL0003,921,2024-07-04 11:01:37.896937
PAY00171,POL0037,92,2024-11-09 11:01:37.896939
PAY00172,POL0025,888,2024-11-17 11:01:37.896941
PAY00173,POL0049,646,2023-11-01 11:01:37.896944
PAY00174,POL0028,411,2023-08-28 11:01:37.896946
PAY00175,POL0030,930,2024-04-25 11:01:37.896949
PAY00176,POL0022,774,2025-02-06 11:01:37.896952
PAY00177,POL0060,338,2023-08-03 11:01:37.896956
PAY00178,POL0070,136,2024-04-07 11:01:37.896960
PAY00179,POL0041,381,2024-02-22 11:01:37.896964
PAY00180,POL0032,955,2024-07-19 11:01:37.896968
PAY00181,POL0069,639,2023-09-16 11:01:37.896972
PAY00182,POL0072,623,2023-05-03 11:01:37.896975
PAY00183,POL0055,992,2024-09-12 11:01:37.896980
PAY00184,POL0093,859,2023-12-08 11:01:37.896984
PAY00185,POL0095,682,2023-05-06 11:01:37.896987
PAY00186,POL0068,128,2024-08-11 11:01:37.896992
PAY00187,POL0026,237,2023-07-31 11:01:37.896995
PAY00188,POL0017,373,2023-06-13 11:01:37.896997
PAY00189,POL0041,182,2024-02-25 11:01:37.897000
PAY00190,POL0017,791,2024-10-04 11:01:37.897002
PAY00191,POL0094,212,2023-08-02 11:01:37.897004
PAY00192,POL0084,624,2023-07-18 11:01:37.897007
PAY00193,POL0012,224,2024-09-02 11:01:37.897009
PAY00194,POL0058,720,2024-03-24 11:01:37.897011
PAY00195,POL0094,500,2025-03-30 11:01:37.897014
PAY00196,POL0019,105,2023-08-16 11:01:37.897016
PAY00197,POL0071,543,2025-03-03 11:01:37.897018
PAY00198,POL0009,500,2023-10-18 11:01:37.897021
PAY00199,POL0089,227,2024-11-19 11:01:37.897023
PAY00200,POL0063,990,2024-08-11 11:01:37.897026
PAY00201,POL0012,367,2023-10-05 11:01:37.897028
PAY00202,POL0003,660,2025-04-10 11:01:37.897031
PAY00203,POL0016,433,2024-12-13 11:01:37.897033
PAY00204,POL0026,180,2024-07-13 11:01:37.897035
PAY00205,POL0086,844,2025-03-09 11:01:37.897038
PAY00206,POL0025,149,2023-10-13 11:01:37.897040
PAY00207,POL0099,709,2023-10-20 11:01:37.897043
PAY00208,POL0001,846,2024-09-22 11:01:37.897046
PAY00209,POL0003,828,2024-12-13 11:01:37.897048
PAY00210,POL0048,975,2024-07-24 11:01:37.897051
PAY00211,POL0056,470,2024-06-25 11:01:37.897053
PAY00212,POL0096,882,2025-01-27 11:01:37.897055
PAY00213,POL0045,571,2024-07-29 11:01:37.897058
PAY00214,POL0064,714,2024-09-10 11:01:37.897061
PAY00215,POL0080,879,2023-12-29 11:01:37.897063
PAY00216,POL0022,718,2023-12-10 11:01:37.897065
PAY00217,POL0087,403,2023-11-13 11:01:37.897068
PAY00218,POL0037,981,2024-04-22 11:01:37.897070
PAY00219,POL0082,675,2025-02-07 11:01:37.897072
PAY00220,POL0032,593,2024-03-20 11:01:37.897075
PAY00221,POL0047,148,2023-12-26 11:01:37.897077
PAY00222,POL0026,528,2024-09-29 11:01:37.897080
PAY00223,POL0047,233,2023-12-07 11:01:37.897082
PAY00224,POL0050,223,2025-01-07 11:01:37.897085
PAY00225,POL0056,240,2025-03-18 11:01:37.897087
PAY00226,POL0044,874,2024-06-08 11:01:37.897089
PAY00227,POL0041,837,2024-03-07 11:01:37.897092
PAY00228,POL0040,814,2024-08-19 11:01:37.897094
PAY00229,POL0099,97,2023-09-26 11:01:37.897096
PAY00230,POL0042,386,2024-05-28 11:01:37.897099
PAY00231,POL0014,182,2024-08-28 11:01:37.897101
PAY00232,POL0093,162,2024-09-08 11:01:37.897104
PAY00233,POL0022,405,2023-12-19 11:01:37.897106
PAY00234,POL0079,493,2023-04-21 11:01:37.897109
PAY00235,POL0010,83,2024-04-26 11:01:37.897112
PAY00236,POL0100,626,2025-03-29 11:01:37.897114
PAY00237,POL0002,891,2024-01-18 11:01:37.897116
PAY00238,POL0083,360,2025-02-11 11:01:37.897119
PAY00239,POL0011,324,2025-01-13 11:01:37.897121
PAY00240,POL0033,517,2025-01-18 11:01:37.897123
PAY00241,POL0046,578,2024-02-27 11:01:37.897126
PAY00242,POL0092,434,2023-11-12 11:01:37.897128
PAY00243,POL0093,679,2024-12-20 11:01:37.897130
PAY00244,POL0066,295,2024-04-30 11:01:37.897133
PAY00245,POL0099,342,2024-09-24 11:01:37.897135
PAY00246,POL0059,312,2024-05-14 11:01:37.897138
PAY00247,POL0001,806,2024-09-13 11:01:37.897141
PAY00248,POL0084,813,2024-01-05 11:01:37.897143
PAY00249,POL0040,418,2024-08-26 11:01:37.897145
PAY00250,POL0086,662,2024-07-08 11:01:37.897148
PAY00251,POL0077,970,2024-04-02 11:01:37.897150
PAY00252,POL0097,635,2024-11-26 11:01:37.897152
PAY00253,POL0001,426,2023-12-24 11:01:37.897155
PAY00254,POL0017,807,2025-01-23 11:01:37.897157
PAY00255,POL0012,299,2023-10-30 11:01:37.897160
PAY00256,POL0089,436,2023-12-16 11:01:37.897162
PAY00257,POL0075,390,2024-10-04 11:01:37.897165
PAY00258,POL0089,443,2024-05-25 11:01:37.897167
PAY00259,POL0090,349,2023-10-04 11:01:37.897170
PAY00260,POL0012,168,2023-07-26 11:01:37.897172
PAY00261,POL0008,404,2023-06-12 11:01:37.897175
PAY00262,POL0003,475,2024-06-01 11:01:37.897177
PAY00263,POL0026,962,2024-01-07 11:01:37.897180
PAY00264,POL0049,784,2024-03-12 11:01:37.897182
PAY00265,POL0056,682,2025-01-05 11:01:37.897185
PAY00266,POL0077,197,2024-03-10 11:01:37.897187
PAY00267,POL0097,928,2024-03-15 11:01:37.897190
PAY00268,POL0087,798,2023-05-01 11:01:37.897192
PAY00269,POL0055,550,2024-03-09 11:01:37.897195
PAY00270,POL0088,952,2024-04-29 11:01:37.897197
PAY00271,POL0096,331,2023-08-02 11:01:37.897201
PAY00272,POL0091,212,2023-05-12 11:01:37.897203
PAY00273,POL0065,717,2024-02-24 11:01:37.897206
PAY00274,POL0010,281,2024-04-08 11:01:37.897208
PAY00275,POL0066,165,2023-07-29 11:01:37.897211
PAY00276,POL0021,135,2024-10-24 11:01:37.897213
PAY00277,POL0001,404,2023-09-10 11:01:37.897216
PAY00278,POL0023,878,2023-06-24 11:01:37.897218
PAY00279,POL0024,200,2023-11-29 11:01:37.897221
PAY00280,POL0094,206,2024-03-04 11:01:37.897223
PAY00281,POL0076,577,2023-11-20 11:01:37.897225
PAY00282,POL0089,79,2025-04-04 11:01:37.897228
PAY00283,POL0056,128,2024-08-03 11:01:37.897230
PAY00284,POL0084,663,2024-02-09 11:01:37.897233
PAY00285,POL0075,70,2023-05-03 11:01:37.897235
PAY00286,POL0082,860,2023-10-06 11:01:37.897237
PAY00287,POL0098,536,2024-01-25 11:01:37.897240
PAY00288,POL0065,942,2023-08-30 11:01:37.897242
PAY00289,POL0036,259,2024-08-30 11:01:37.897245
PAY00290,POL0062,726,2024-05-28 11:01:37.897247
PAY00291,POL0064,735,2023-05-06 11:01:37.897249
PAY00292,POL0049,960,2024-07-18 11:01:37.897252
PAY00293,POL0021,269,2023-07-31 11:01:37.897254
PAY00294,POL0077,557,2023-07-10 11:01:37.897257
PAY00295,POL0013,649,2023-07-09 11:01:37.897259
PAY00296,POL0080,352,2024-05-13 11:01:37.897262
PAY00297,POL0026,664,2023-08-28 11:01:37.897264
PAY00298,POL0085,363,2024-05-07 11:01:37.897266
PAY00299,POL0027,811,2024-05-13 11:01:37.897269
PAY00300,POL0016,174,2023-12-08 11:01:37.897271
